,train,test,n,g,g_est
0,ant,camel,5,0.04176810411759287,0.04176810411759287
1,ant,ivy,6,0.33285609352240336,0.16642804676120168
2,ant,jedit,7,0.4607870406426275,0.15359568021420916
3,ant,log4j,8,0.08118081180811808,0.02029520295202952
4,ant,lucene,9,0.12415191648098542,0.024830383296197085
5,ant,poi,10,0.10190266471019212,0.016983777451698687
6,ant,velocity,11,0.1031975607849269,0.014742508683560985
7,ant,xalan,12,0.25189176934396945,0.03148647116799618
8,ant,xerces,13,0.1600048920473655,0.017778321338596168
9,camel,ant,5,0.22148722995756764,0.22148722995756764
10,camel,ivy,6,0.24742268041237112,0.2069253635867864
11,camel,log4j,7,0.24651082648900122,0.09570041079768675
12,camel,jedit,8,0.06379407864845568,0.13877047664364653
13,camel,lucene,9,0.09946045814199456,0.03975639826535658
14,camel,poi,10,0.07873341182946336,0.027275383181326135
15,camel,velocity,11,0.14597127037596314,0.03348947463961843
16,camel,xalan,12,0.24292299895165825,0.05791603714095394
17,camel,xerces,13,0.2044509251898473,0.03851972176651296
18,ivy,ant,5,0.03370014338681351,0.03370014338681351
19,ivy,camel,6,0.0,0.020884052058796437
20,ivy,jedit,7,0.07614152042086664,0.1178941579027199
21,ivy,log4j,8,0.18786824532854499,0.11874236943040131
22,ivy,lucene,9,0.14366136053206022,0.060537390718697306
23,ivy,poi,10,0.1703165042424531,0.05111557002484729
24,ivy,velocity,11,0.12256342560920382,0.04621432477813063
25,ivy,xalan,12,0.23232174149840873,0.07971675018563579
26,ivy,xerces,13,0.25098384566695103,0.0621268466443394
27,jedit,ant,5,0.3076422475632663,0.3076422475632663
28,jedit,camel,6,0.09487435948728207,0.057879205773039254
29,jedit,log4j,7,0.05969201460549293,0.09905891782209852
30,jedit,velocity,8,0.04266330817746205,0.04532657062796348
31,jedit,ivy,9,0.1830030869897892,0.21136977465648193
32,jedit,lucene,10,0.04899777282850779,0.05979907416287752
33,jedit,poi,11,0.033378862544681594,0.05505964114201071
34,jedit,xerces,12,0.04483691314045403,0.059965604956353724
35,jedit,xalan,14,0.07662598486018847,0.08062055728439196
36,log4j,ant,5,0.48466941496841287,0.48466941496841287
37,log4j,camel,6,0.5198640856210103,0.2888716456970248
38,log4j,ivy,7,0.4558525075188889,0.2928640189439509
39,log4j,jedit,8,0.5138790267064888,0.2168903751036621
40,log4j,lucene,9,0.5523583506377929,0.1583109294578606
41,log4j,poi,10,0.4157861603413789,0.11518072767523874
42,log4j,velocity,11,0.5345057193505428,0.11520930615976054
43,log4j,xalan,12,0.45982974016717254,0.12802170514473954
44,log4j,xerces,13,0.5793154097946387,0.11767113882727427
45,lucene,ant,5,0.49169791108730593,0.49169791108730593
46,lucene,camel,6,0.5622272630748482,0.4255494543859365
47,lucene,ivy,7,0.541855749734479,0.3758612625407936
48,lucene,jedit,8,0.6263871763255241,0.31926457540912756
49,lucene,log4j,9,0.5458484499389604,0.1884168242454709
50,lucene,poi,10,0.5852445105720163,0.19352469149136833
51,lucene,velocity,11,0.521654034347117,0.17327283875795432
52,lucene,xalan,12,0.516157019348692,0.17653861942023358
53,lucene,xerces,13,0.5406809818142841,0.16467223249249757
54,poi,ant,5,0.609638731890911,0.609638731890911
55,poi,camel,6,0.5963162291916784,0.5109328417888075
56,poi,ivy,7,0.6335612195479068,0.4617612482098313
57,poi,jedit,8,0.62927759634226,0.39676783064241067
58,poi,log4j,9,0.6042839143217136,0.27159024226071943
59,poi,lucene,10,0.6044356826022671,0.23266505498192835
60,poi,velocity,11,0.53177833010133,0.22448790894986517
61,poi,xalan,12,0.47977296502294176,0.21444291262057208
62,poi,xerces,13,0.4921892967713401,0.20106301741236898
63,velocity,ant,5,0.595267301481697,0.595267301481697
64,velocity,ivy,6,0.5774526678141135,0.5196069580119724
65,velocity,log4j,7,0.45197930251146345,0.3317199290109674
66,velocity,camel,8,0.5139205572879398,0.5201528008041504
67,velocity,jedit,9,0.368580595983053,0.40574297066580006
68,velocity,lucene,10,0.49018287591909293,0.2755846918047891
69,velocity,poi,11,0.370191188436902,0.21876276248358745
70,velocity,xalan,12,0.4785296819093663,0.24745375878167136
71,velocity,xerces,13,0.4305733916194281,0.22656417010204224
72,xalan,ant,5,0.6510032227882315,0.6510032227882315
73,xalan,camel,6,0.4742912503270608,0.4972220255656056
74,xalan,jedit,7,0.5483904242741634,0.45329212186858786
75,xalan,log4j,8,0.4895122050946558,0.37116799803188955
76,xalan,ivy,9,0.5909970958373668,0.5483649289165358
77,xalan,lucene,10,0.5913640041229346,0.32821457719114666
78,xalan,poi,11,0.592937129902871,0.27221624354348506
79,xalan,velocity,12,0.5681000008674607,0.2674394204395646
80,xalan,xerces,13,0.5303354874438455,0.2603165386955759
81,xerces,ant,5,0.6255076437569519,0.6255076437569519
82,xerces,log4j,6,0.5080679107618915,0.43961795439689055
83,xerces,ivy,7,0.5469055297911909,0.5567056626355101
84,xerces,jedit,8,0.39636188054906824,0.44153361181758477
85,xerces,lucene,9,0.4895980893733098,0.3604912796275793
86,xerces,camel,10,0.5795557846848687,0.5421128373096852
87,xerces,poi,11,0.5766164189295656,0.3157019828843537
88,xerces,velocity,12,0.5488335662343904,0.3026136886639178
89,xerces,xalan,13,0.4640267808761015,0.2715174279032747
0,ant,camel,5,0.04176810411759287,0.04176810411759287
1,ant,ivy,6,0.33285609352240336,0.16642804676120168
2,ant,jedit,7,0.4607870406426275,0.15359568021420916
3,ant,log4j,8,0.08118081180811808,0.02029520295202952
4,ant,lucene,9,0.12415191648098542,0.024830383296197085
5,ant,poi,10,0.10190266471019212,0.016983777451698687
6,ant,velocity,11,0.1031975607849269,0.014742508683560985
7,ant,xalan,12,0.25189176934396945,0.03148647116799618
8,ant,xerces,13,0.1600048920473655,0.017778321338596168
9,camel,ant,5,0.22148722995756764,0.22148722995756764
10,camel,ivy,6,0.24742268041237112,0.2069253635867864
11,camel,log4j,7,0.24651082648900122,0.09570041079768675
12,camel,jedit,8,0.06379407864845568,0.13877047664364653
13,camel,lucene,9,0.09946045814199456,0.03975639826535658
14,camel,poi,10,0.07873341182946336,0.027275383181326135
15,camel,velocity,11,0.14597127037596314,0.03348947463961843
16,camel,xalan,12,0.24292299895165825,0.05791603714095394
17,camel,xerces,13,0.2044509251898473,0.03851972176651296
18,ivy,ant,5,0.03370014338681351,0.03370014338681351
19,ivy,camel,6,0.0,0.020884052058796437
20,ivy,jedit,7,0.07614152042086664,0.1178941579027199
21,ivy,log4j,8,0.18786824532854499,0.11874236943040131
22,ivy,lucene,9,0.14366136053206022,0.060537390718697306
23,ivy,poi,10,0.1703165042424531,0.05111557002484729
24,ivy,velocity,11,0.12256342560920382,0.04621432477813063
25,ivy,xalan,12,0.23232174149840873,0.07971675018563579
26,ivy,xerces,13,0.25098384566695103,0.0621268466443394
27,jedit,ant,5,0.3076422475632663,0.3076422475632663
28,jedit,camel,6,0.09487435948728207,0.057879205773039254
29,jedit,log4j,7,0.05969201460549293,0.09905891782209852
30,jedit,velocity,8,0.04266330817746205,0.04532657062796348
31,jedit,ivy,9,0.1830030869897892,0.21136977465648193
32,jedit,lucene,10,0.04899777282850779,0.05979907416287752
33,jedit,poi,11,0.033378862544681594,0.05505964114201071
34,jedit,xerces,12,0.04483691314045403,0.059965604956353724
35,jedit,xalan,14,0.07662598486018847,0.08062055728439196
36,log4j,ant,5,0.48466941496841287,0.48466941496841287
37,log4j,camel,6,0.5198640856210103,0.2888716456970248
38,log4j,ivy,7,0.4558525075188889,0.2928640189439509
39,log4j,jedit,8,0.5138790267064888,0.2168903751036621
40,log4j,lucene,9,0.5523583506377929,0.1583109294578606
41,log4j,poi,10,0.4157861603413789,0.11518072767523874
42,log4j,velocity,11,0.5345057193505428,0.11520930615976054
43,log4j,xalan,12,0.45982974016717254,0.12802170514473954
44,log4j,xerces,13,0.5793154097946387,0.11767113882727427
45,lucene,ant,5,0.49169791108730593,0.49169791108730593
46,lucene,camel,6,0.5622272630748482,0.4255494543859365
47,lucene,ivy,7,0.541855749734479,0.3758612625407936
48,lucene,jedit,8,0.6263871763255241,0.31926457540912756
49,lucene,log4j,9,0.5458484499389604,0.1884168242454709
50,lucene,poi,10,0.5852445105720163,0.19352469149136833
51,lucene,velocity,11,0.521654034347117,0.17327283875795432
52,lucene,xalan,12,0.516157019348692,0.17653861942023358
53,lucene,xerces,13,0.5406809818142841,0.16467223249249757
54,poi,ant,5,0.609638731890911,0.609638731890911
55,poi,camel,6,0.5963162291916784,0.5109328417888075
56,poi,ivy,7,0.6335612195479068,0.4617612482098313
57,poi,jedit,8,0.62927759634226,0.39676783064241067
58,poi,log4j,9,0.6042839143217136,0.27159024226071943
59,poi,lucene,10,0.6044356826022671,0.23266505498192835
60,poi,velocity,11,0.53177833010133,0.22448790894986517
61,poi,xalan,12,0.47977296502294176,0.21444291262057208
62,poi,xerces,13,0.4921892967713401,0.20106301741236898
63,velocity,ant,5,0.595267301481697,0.595267301481697
64,velocity,ivy,6,0.5774526678141135,0.5196069580119724
65,velocity,log4j,7,0.45197930251146345,0.3317199290109674
66,velocity,camel,8,0.5139205572879398,0.5201528008041504
67,velocity,jedit,9,0.368580595983053,0.40574297066580006
68,velocity,lucene,10,0.49018287591909293,0.2755846918047891
69,velocity,poi,11,0.370191188436902,0.21876276248358745
70,velocity,xalan,12,0.4785296819093663,0.24745375878167136
71,velocity,xerces,13,0.4305733916194281,0.22656417010204224
72,xalan,ant,5,0.6510032227882315,0.6510032227882315
73,xalan,camel,6,0.4742912503270608,0.4972220255656056
74,xalan,jedit,7,0.5483904242741634,0.45329212186858786
75,xalan,log4j,8,0.4895122050946558,0.37116799803188955
76,xalan,ivy,9,0.5909970958373668,0.5483649289165358
77,xalan,lucene,10,0.5913640041229346,0.32821457719114666
78,xalan,poi,11,0.592937129902871,0.27221624354348506
79,xalan,velocity,12,0.5681000008674607,0.2674394204395646
80,xalan,xerces,13,0.5303354874438455,0.2603165386955759
81,xerces,ant,5,0.6255076437569519,0.6255076437569519
82,xerces,log4j,6,0.5080679107618915,0.43961795439689055
83,xerces,ivy,7,0.5469055297911909,0.5567056626355101
84,xerces,jedit,8,0.39636188054906824,0.44153361181758477
85,xerces,lucene,9,0.4895980893733098,0.3604912796275793
86,xerces,camel,10,0.5795557846848687,0.5421128373096852
87,xerces,poi,11,0.5766164189295656,0.3157019828843537
88,xerces,velocity,12,0.5488335662343904,0.3026136886639178
89,xerces,xalan,13,0.4640267808761015,0.2715174279032747
0,ant,camel,5,0.04176810411759287,0.04176810411759287
1,ant,ivy,6,0.33285609352240336,0.16642804676120168
2,ant,jedit,7,0.4607870406426275,0.15359568021420916
3,ant,log4j,8,0.08118081180811808,0.02029520295202952
4,ant,lucene,9,0.12415191648098542,0.024830383296197085
5,ant,poi,10,0.10190266471019212,0.016983777451698687
6,ant,velocity,11,0.1031975607849269,0.014742508683560985
7,ant,xalan,12,0.25189176934396945,0.03148647116799618
8,ant,xerces,13,0.1600048920473655,0.017778321338596168
9,camel,ant,5,0.22148722995756764,0.22148722995756764
10,camel,ivy,6,0.24742268041237112,0.2069253635867864
11,camel,log4j,7,0.24651082648900122,0.09570041079768675
12,camel,jedit,8,0.06379407864845568,0.13877047664364653
13,camel,lucene,9,0.09946045814199456,0.03975639826535658
14,camel,poi,10,0.07873341182946336,0.027275383181326135
15,camel,velocity,11,0.14597127037596314,0.03348947463961843
16,camel,xalan,12,0.24292299895165825,0.05791603714095394
17,camel,xerces,13,0.2044509251898473,0.03851972176651296
18,ivy,ant,5,0.03370014338681351,0.03370014338681351
19,ivy,camel,6,0.0,0.020884052058796437
20,ivy,jedit,7,0.07614152042086664,0.1178941579027199
21,ivy,log4j,8,0.18786824532854499,0.11874236943040131
22,ivy,lucene,9,0.14366136053206022,0.060537390718697306
23,ivy,poi,10,0.1703165042424531,0.05111557002484729
24,ivy,velocity,11,0.12256342560920382,0.04621432477813063
25,ivy,xalan,12,0.23232174149840873,0.07971675018563579
26,ivy,xerces,13,0.25098384566695103,0.0621268466443394
27,jedit,ant,5,0.3076422475632663,0.3076422475632663
28,jedit,camel,6,0.09487435948728207,0.057879205773039254
29,jedit,log4j,7,0.05969201460549293,0.09905891782209852
30,jedit,velocity,8,0.04266330817746205,0.04532657062796348
31,jedit,ivy,9,0.1830030869897892,0.21136977465648193
32,jedit,lucene,10,0.04899777282850779,0.05979907416287752
33,jedit,poi,11,0.033378862544681594,0.05505964114201071
34,jedit,xerces,12,0.04483691314045403,0.059965604956353724
35,jedit,xalan,14,0.07662598486018847,0.08062055728439196
36,log4j,ant,5,0.48466941496841287,0.48466941496841287
37,log4j,camel,6,0.5198640856210103,0.2888716456970248
38,log4j,ivy,7,0.4558525075188889,0.2928640189439509
39,log4j,jedit,8,0.5138790267064888,0.2168903751036621
40,log4j,lucene,9,0.5523583506377929,0.1583109294578606
41,log4j,poi,10,0.4157861603413789,0.11518072767523874
42,log4j,velocity,11,0.5345057193505428,0.11520930615976054
43,log4j,xalan,12,0.45982974016717254,0.12802170514473954
44,log4j,xerces,13,0.5793154097946387,0.11767113882727427
45,lucene,ant,5,0.49169791108730593,0.49169791108730593
46,lucene,camel,6,0.5622272630748482,0.4255494543859365
47,lucene,ivy,7,0.541855749734479,0.3758612625407936
48,lucene,jedit,8,0.6263871763255241,0.31926457540912756
49,lucene,log4j,9,0.5458484499389604,0.1884168242454709
50,lucene,poi,10,0.5852445105720163,0.19352469149136833
51,lucene,velocity,11,0.521654034347117,0.17327283875795432
52,lucene,xalan,12,0.516157019348692,0.17653861942023358
53,lucene,xerces,13,0.5406809818142841,0.16467223249249757
54,poi,ant,5,0.609638731890911,0.609638731890911
55,poi,camel,6,0.5963162291916784,0.5109328417888075
56,poi,ivy,7,0.6335612195479068,0.4617612482098313
57,poi,jedit,8,0.62927759634226,0.39676783064241067
58,poi,log4j,9,0.6042839143217136,0.27159024226071943
59,poi,lucene,10,0.6044356826022671,0.23266505498192835
60,poi,velocity,11,0.53177833010133,0.22448790894986517
61,poi,xalan,12,0.47977296502294176,0.21444291262057208
62,poi,xerces,13,0.4921892967713401,0.20106301741236898
63,velocity,ant,5,0.595267301481697,0.595267301481697
64,velocity,ivy,6,0.5774526678141135,0.5196069580119724
65,velocity,log4j,7,0.45197930251146345,0.3317199290109674
66,velocity,camel,8,0.5139205572879398,0.5201528008041504
67,velocity,jedit,9,0.368580595983053,0.40574297066580006
68,velocity,lucene,10,0.49018287591909293,0.2755846918047891
69,velocity,poi,11,0.370191188436902,0.21876276248358745
70,velocity,xalan,12,0.4785296819093663,0.24745375878167136
71,velocity,xerces,13,0.4305733916194281,0.22656417010204224
72,xalan,ant,5,0.6510032227882315,0.6510032227882315
73,xalan,camel,6,0.4742912503270608,0.4972220255656056
74,xalan,jedit,7,0.5483904242741634,0.45329212186858786
75,xalan,log4j,8,0.4895122050946558,0.37116799803188955
76,xalan,ivy,9,0.5909970958373668,0.5483649289165358
77,xalan,lucene,10,0.5913640041229346,0.32821457719114666
78,xalan,poi,11,0.592937129902871,0.27221624354348506
79,xalan,velocity,12,0.5681000008674607,0.2674394204395646
80,xalan,xerces,13,0.5303354874438455,0.2603165386955759
81,xerces,ant,5,0.6255076437569519,0.6255076437569519
82,xerces,log4j,6,0.5080679107618915,0.43961795439689055
83,xerces,ivy,7,0.5469055297911909,0.5567056626355101
84,xerces,jedit,8,0.39636188054906824,0.44153361181758477
85,xerces,lucene,9,0.4895980893733098,0.3604912796275793
86,xerces,camel,10,0.5795557846848687,0.5421128373096852
87,xerces,poi,11,0.5766164189295656,0.3157019828843537
88,xerces,velocity,12,0.5488335662343904,0.3026136886639178
89,xerces,xalan,13,0.4640267808761015,0.2715174279032747
0,ant,camel,5,0.04176810411759287,0.04176810411759287
1,ant,ivy,6,0.33285609352240336,0.16642804676120168
2,ant,jedit,7,0.4607870406426275,0.15359568021420916
3,ant,log4j,8,0.08118081180811808,0.02029520295202952
4,ant,lucene,9,0.12415191648098542,0.024830383296197085
5,ant,poi,10,0.10190266471019212,0.016983777451698687
6,ant,velocity,11,0.1031975607849269,0.014742508683560985
7,ant,xalan,12,0.25189176934396945,0.03148647116799618
8,ant,xerces,13,0.1600048920473655,0.017778321338596168
9,camel,ant,5,0.22148722995756764,0.22148722995756764
10,camel,ivy,6,0.24742268041237112,0.2069253635867864
11,camel,log4j,7,0.24651082648900122,0.09570041079768675
12,camel,jedit,8,0.06379407864845568,0.13877047664364653
13,camel,lucene,9,0.09946045814199456,0.03975639826535658
14,camel,poi,10,0.07873341182946336,0.027275383181326135
15,camel,velocity,11,0.14597127037596314,0.03348947463961843
16,camel,xalan,12,0.24292299895165825,0.05791603714095394
17,camel,xerces,13,0.2044509251898473,0.03851972176651296
18,ivy,ant,5,0.03370014338681351,0.03370014338681351
19,ivy,camel,6,0.0,0.020884052058796437
20,ivy,jedit,7,0.07614152042086664,0.1178941579027199
21,ivy,log4j,8,0.18786824532854499,0.11874236943040131
22,ivy,lucene,9,0.14366136053206022,0.060537390718697306
23,ivy,poi,10,0.1703165042424531,0.05111557002484729
24,ivy,velocity,11,0.12256342560920382,0.04621432477813063
25,ivy,xalan,12,0.23232174149840873,0.07971675018563579
26,ivy,xerces,13,0.25098384566695103,0.0621268466443394
27,jedit,ant,5,0.3076422475632663,0.3076422475632663
28,jedit,camel,6,0.09487435948728207,0.057879205773039254
29,jedit,log4j,7,0.05969201460549293,0.09905891782209852
30,jedit,velocity,8,0.04266330817746205,0.04532657062796348
31,jedit,ivy,9,0.1830030869897892,0.21136977465648193
32,jedit,lucene,10,0.04899777282850779,0.05979907416287752
33,jedit,poi,11,0.033378862544681594,0.05505964114201071
34,jedit,xerces,12,0.04483691314045403,0.059965604956353724
35,jedit,xalan,14,0.07662598486018847,0.08062055728439196
36,log4j,ant,5,0.48466941496841287,0.48466941496841287
37,log4j,camel,6,0.5198640856210103,0.2888716456970248
38,log4j,ivy,7,0.4558525075188889,0.2928640189439509
39,log4j,jedit,8,0.5138790267064888,0.2168903751036621
40,log4j,lucene,9,0.5523583506377929,0.1583109294578606
41,log4j,poi,10,0.4157861603413789,0.11518072767523874
42,log4j,velocity,11,0.5345057193505428,0.11520930615976054
43,log4j,xalan,12,0.45982974016717254,0.12802170514473954
44,log4j,xerces,13,0.5793154097946387,0.11767113882727427
45,lucene,ant,5,0.49169791108730593,0.49169791108730593
46,lucene,camel,6,0.5622272630748482,0.4255494543859365
47,lucene,ivy,7,0.541855749734479,0.3758612625407936
48,lucene,jedit,8,0.6263871763255241,0.31926457540912756
49,lucene,log4j,9,0.5458484499389604,0.1884168242454709
50,lucene,poi,10,0.5852445105720163,0.19352469149136833
51,lucene,velocity,11,0.521654034347117,0.17327283875795432
52,lucene,xalan,12,0.516157019348692,0.17653861942023358
53,lucene,xerces,13,0.5406809818142841,0.16467223249249757
54,poi,ant,5,0.609638731890911,0.609638731890911
55,poi,camel,6,0.5963162291916784,0.5109328417888075
56,poi,ivy,7,0.6335612195479068,0.4617612482098313
57,poi,jedit,8,0.62927759634226,0.39676783064241067
58,poi,log4j,9,0.6042839143217136,0.27159024226071943
59,poi,lucene,10,0.6044356826022671,0.23266505498192835
60,poi,velocity,11,0.53177833010133,0.22448790894986517
61,poi,xalan,12,0.47977296502294176,0.21444291262057208
62,poi,xerces,13,0.4921892967713401,0.20106301741236898
63,velocity,ant,5,0.595267301481697,0.595267301481697
64,velocity,ivy,6,0.5774526678141135,0.5196069580119724
65,velocity,log4j,7,0.45197930251146345,0.3317199290109674
66,velocity,camel,8,0.5139205572879398,0.5201528008041504
67,velocity,jedit,9,0.368580595983053,0.40574297066580006
68,velocity,lucene,10,0.49018287591909293,0.2755846918047891
69,velocity,poi,11,0.370191188436902,0.21876276248358745
70,velocity,xalan,12,0.4785296819093663,0.24745375878167136
71,velocity,xerces,13,0.4305733916194281,0.22656417010204224
72,xalan,ant,5,0.6510032227882315,0.6510032227882315
73,xalan,camel,6,0.4742912503270608,0.4972220255656056
74,xalan,jedit,7,0.5483904242741634,0.45329212186858786
75,xalan,log4j,8,0.4895122050946558,0.37116799803188955
76,xalan,ivy,9,0.5909970958373668,0.5483649289165358
77,xalan,lucene,10,0.5913640041229346,0.32821457719114666
78,xalan,poi,11,0.592937129902871,0.27221624354348506
79,xalan,velocity,12,0.5681000008674607,0.2674394204395646
80,xalan,xerces,13,0.5303354874438455,0.2603165386955759
81,xerces,ant,5,0.6255076437569519,0.6255076437569519
82,xerces,log4j,6,0.5080679107618915,0.43961795439689055
83,xerces,ivy,7,0.5469055297911909,0.5567056626355101
84,xerces,jedit,8,0.39636188054906824,0.44153361181758477
85,xerces,lucene,9,0.4895980893733098,0.3604912796275793
86,xerces,camel,10,0.5795557846848687,0.5421128373096852
87,xerces,poi,11,0.5766164189295656,0.3157019828843537
88,xerces,velocity,12,0.5488335662343904,0.3026136886639178
89,xerces,xalan,13,0.4640267808761015,0.2715174279032747
0,ant,ivy,6,0.4255755092202001,0.21278775461010005
1,ant,jedit,7,0.5593977032626782,0.18646590108755945
2,ant,log4j,8,0.10218978102189782,0.025547445255474456
3,ant,lucene,9,0.18592297476759626,0.03718459495351925
4,ant,poi,10,0.17262008733624454,0.028770014556040755
5,ant,velocity,11,0.1127644779974173,0.016109211142488186
6,ant,xalan,12,0.32242357637276065,0.04030294704659508
7,ant,xerces,13,0.24304399524375744,0.02700488836041749
8,camel,ant,5,0.2738769701688908,0.2738769701688908
9,camel,ivy,6,0.340955965762607,0.2768718601863535
10,camel,jedit,7,0.4893336815608,0.28742182791197296
11,camel,log4j,8,0.12949640287769784,0.051534684661030304
12,camel,lucene,9,0.17075238784009575,0.06389815353083454
13,camel,poi,10,0.4828073576029237,0.10444290506385456
14,camel,velocity,11,0.13650984133854008,0.0333093011704956
15,camel,xalan,12,0.2728140834769889,0.06936683910039433
16,camel,xerces,13,0.22109728764416609,0.04857071050305622
17,ivy,ant,5,0.24901904488467794,0.24901904488467794
18,ivy,camel,6,0.1357568204484398,0.16116382305389085
19,ivy,poi,7,0.07352856354182975,0.09413812455651296
20,ivy,jedit,8,0.4265603190428714,0.3332312625316477
21,ivy,velocity,9,0.1507436879662976,0.056796178529656
22,ivy,log4j,10,0.06687840834182299,0.06792351248772648
23,ivy,xalan,11,0.189295576544986,0.08649951587819313
24,ivy,xerces,12,0.13121412229309906,0.058901136976811576
25,ivy,lucene,15,0.08308966231077758,0.09123000786444517
26,jedit,ant,5,0.0768600842302293,0.0768600842302293
27,jedit,camel,6,0.09161750161988882,0.12639066233688984
28,jedit,ivy,7,0.12590206710971585,0.2265485958274743
29,jedit,log4j,8,0.015267175572519085,0.054759428258924624
30,jedit,lucene,9,0.013604627967285059,0.07570493188501316
31,jedit,poi,10,0.008450704225352114,0.0798568878346528
32,jedit,velocity,11,0.010840108401084009,0.050231025654145715
33,jedit,xalan,12,0.05072085495850405,0.082027183263232
34,jedit,xerces,13,0.0121580547112462,0.05370746116952653
35,log4j,ant,5,0.6944704779756327,0.6944704779756327
36,log4j,camel,6,0.5430904896819734,0.33474057600943163
37,log4j,ivy,7,0.6826174750746709,0.3785715555765398
38,log4j,jedit,8,0.6806198222661481,0.4200784024652728
39,log4j,lucene,9,0.6468717296287936,0.1899382914337692
40,log4j,poi,10,0.5972429448114003,0.1660878973307774
41,log4j,velocity,11,0.5848222602333735,0.12660120202260686
42,log4j,xalan,12,0.5515778629840583,0.14072101822833527
43,log4j,xerces,13,0.5455006060936245,0.10835114393887074
44,lucene,ant,5,0.4964386769440921,0.4964386769440921
45,lucene,camel,6,0.5120524703152248,0.4233965231623282
46,lucene,ivy,7,0.4724660616700873,0.40986972427438895
47,lucene,log4j,8,0.6007067137809188,0.1912462496394232
48,lucene,jedit,9,0.5246546047570695,0.4473671709747439
49,lucene,poi,10,0.4608380635037486,0.21521292502627254
50,lucene,velocity,11,0.5628397935257792,0.1889210008087743
51,lucene,xalan,12,0.5134739145755671,0.18731513027173924
52,lucene,xerces,13,0.541832195850735,0.1565157052624112
53,poi,ant,5,0.6518582090991495,0.6518582090991495
54,poi,camel,6,0.5576538947906127,0.4905252089764705
55,poi,ivy,7,0.5954363317897162,0.4717252601128314
56,poi,jedit,8,0.641629364684635,0.4959327194022166
57,poi,log4j,9,0.5732130464954893,0.2676396090106364
58,poi,lucene,10,0.6013454977165043,0.2585061591475584
59,poi,velocity,11,0.4454059557139221,0.22556170865236685
60,poi,xalan,12,0.52871050445612,0.22998955204478685
61,poi,xerces,13,0.5107032370968143,0.19586987546623374
62,velocity,ant,5,0.5426466391129245,0.5426466391129245
63,velocity,camel,6,0.43207778079956494,0.4613014948880177
64,velocity,jedit,7,0.43930739288004655,0.4770576105614933
65,velocity,ivy,8,0.43352146888618986,0.4647598530718835
66,velocity,log4j,9,0.4177071509648128,0.2976531174014717
67,velocity,lucene,10,0.3816504086475086,0.2790302007308834
68,velocity,poi,11,0.4073192763310709,0.24265668949838665
69,velocity,xalan,12,0.5070865267293375,0.2646266738803557
70,velocity,xerces,13,0.5245544711763374,0.2323903861006897
71,xalan,ant,5,0.6491786718200985,0.6491786718200985
72,xalan,ivy,6,0.6395012346230768,0.5521305438474802
73,xalan,log4j,7,0.5669200975469804,0.38740877744997454
74,xalan,camel,8,0.4668471716203259,0.4734756373573008
75,xalan,jedit,9,0.5428158847375165,0.4956289453868476
76,xalan,lucene,10,0.5823084147045179,0.32957656972648913
77,xalan,poi,11,0.5228072328992776,0.28267819569851393
78,xalan,velocity,12,0.5033576409960504,0.2602862001953273
79,xalan,xerces,13,0.4605983393687832,0.2577468253527001
80,xerces,ant,5,0.4282766545442565,0.4282766545442565
81,xerces,camel,6,0.3775997557565296,0.4255376965569152
82,xerces,ivy,7,0.4643295988435128,0.522863562179491
83,xerces,log4j,8,0.4521944782437319,0.4036052026484139
84,xerces,lucene,9,0.5513016845329249,0.37392159268777625
85,xerces,poi,10,0.3345318298086969,0.2913204680502111
86,xerces,jedit,11,0.5776223776223776,0.519301792690815
87,xerces,velocity,12,0.5244524874157757,0.2933069860978833
88,xerces,xalan,13,0.4519593144287085,0.2854414117190615
89,ant,camel,5,0.13578722328642387,0.13578722328642387
90,ant,ivy,6,0.2850800327141021,0.14254001635705107
91,ant,jedit,7,0.35430556859799045,0.11810185619933015
92,ant,log4j,8,0.08819368023895614,0.02204842005973904
